6842	inv_gauntlets_04
6843	inv_bracer_03
6844	inv_gauntlets_09
6845	inv_boots_01
6847	inv_belt_03
6851	inv_misc_gem_emerald_01
6852	inv_bracer_07
6853	inv_belt_03
6854	inv_boots_01
6855	inv_bracer_03
6856	inv_gauntlets_04
6864	inv_belt_03
6869	inv_boots_01
6871	inv_gauntlets_04
6875	inv_belt_03
6876	inv_boots_01
6879	inv_shoulder_09
6880	inv_boots_01
6883	inv_gauntlets_03
6884	inv_bracer_09
6885	inv_boots_01
6898	inv_boots_01
6899	inv_bracer_03
6901	inv_gauntlets_05
6902	inv_belt_06
6903	inv_boots_01
6904	inv_bracer_03
6905	inv_gauntlets_04
6906	inv_shoulder_07
6907	inv_boots_01
6912	inv_shoulder_05
6914	inv_shoulder_07
6915	inv_bracer_03
6919	inv_shoulder_07
6920	inv_gauntlets_04
6926	inv_belt_04
6927	inv_scroll_02
6929	inv_shoulder_05
6930	inv_gauntlets_05
6931	inv_boots_01
6934	inv_bracer_03
6935	inv_shoulder_09
6944	inv_boots_01
6946	inv_belt_09
6947	inv_boots_01
6948	inv_bracer_03
6949	inv_gauntlets_04
6952	inv_boots_01
6953	inv_bracer_05
6954	inv_gauntlets_04
6955	inv_gauntlets_04
6956	inv_boots_01
6958	inv_belt_06
6961	inv_belt_01
6964	inv_belt_06
6965	inv_boots_01
6966	inv_bracer_03
6967	inv_gauntlets_04
6969	inv_gauntlets_04
6971	inv_shoulder_03
6972	inv_boots_01
6973	inv_bracer_03
6975	inv_gauntlets_04
6976	inv_jewelry_ring_03
6977	inv_bracer_03
6981	inv_belt_09
6982	inv_gauntlets_04
6985	inv_bracer_07
6986	inv_gauntlets_04
6987	inv_boots_01
6991	inv_gauntlets_03
6996	inv_bracer_06
6997	inv_boots_01
6998	inv_bracer_03
6999	inv_gauntlets_04
7000	inv_gauntlets_05
7001	inv_belt_03
7002	inv_boots_01
7004	inv_shoulder_03
7005	inv_bracer_09
7007	inv_belt_03
7008	inv_jewelry_amulet_01
7013	inv_misc_bone_dwarfskull_01
7014	inv_scroll_01
7015	inv_scroll_02
7016	inv_chest_samurai
7017	inv_boots_01
7018	inv_gauntlets_04
7019	inv_shoulder_02
7024	inv_stone_08
7025	inv_bracer_09
7026	inv_misc_gem_amethyst_02
7030	inv_staff_07
7036	inv_misc_bone_humanskull_01
7037	inv_stone_07
7038	inv_misc_head_human_01
7039	inv_misc_food_02
7040	inv_axe_01
7041	inv_misc_orb_03
7042	inv_misc_bone_04
7043	inv_misc_monsterscales_01
7045	inv_misc_gem_ruby_01
7046	inv_belt_07
7047	inv_misc_map_01
7048	inv_misc_bone_06
7050	inv_misc_gem_bloodstone_02
7051	inv_misc_gem_bloodstone_03
7052	inv_misc_gem_bloodstone_01
7053	inv_misc_gem_ruby_01
7054	inv_misc_bone_07
7059	inv_bracer_13
7060	inv_bracer_02
7061	inv_belt_05
7063	inv_shoulder_01
7064	inv_misc_gear_08
7065	inv_tradeskillitem_03
7066	inv_misc_candle_01
7067	inv_fabric_silk_01
7069	inv_weapon_shortblade_01
7070	inv_bracer_08
7071	inv_misc_pelt_wolf_ruin_01
7072	inv_misc_gear_01
7073	inv_misc_book_03
7074	inv_misc_questionmark
7077	inv_crown_02
7078	inv_misc_herb_04
7083	inv_bracer_07
7084	inv_shirt_01
7085	inv_scroll_04
7086	inv_misc_pelt_wolf_ruin_04
7087	inv_misc_food_wheat_01
7088	inv_mask_02
7089	inv_misc_bone_06
7090	inv_jewelry_amulet_05
7092	inv_ammo_arrow_01
7093	inv_jewelry_amulet_03
7094	inv_stone_05
7095	inv_misc_head_orc_01
7096	inv_pick_01
7097	inv_misc_bag_01
7098	inv_weapon_shortblade_05
7099	inv_misc_bone_dwarfskull_01
7100	inv_misc_bone_humanskull_01
7101	inv_misc_bone_taurenskull_01
7102	inv_misc_bone_humanskull_01
7103	inv_misc_bone_orcskull_01
7104	inv_misc_bone_humanskull_01
7105	inv_misc_slime_01
7106	inv_misc_gem_diamond_01
7107	inv_misc_pelt_bear_ruin_04
7108	inv_gauntlets_04
7110	inv_misc_eye_01
7111	inv_banner_03
7112	inv_misc_pelt_bear_02
7113	inv_misc_food_08
7118	inv_bracer_13
7119	inv_misc_gem_opal_02
7120	inv_misc_gem_opal_03
7121	inv_potion_13
7122	inv_misc_gem_bloodstone_02
7124	inv_potion_17
7125	inv_potion_13
7126	inv_misc_bone_01
7127	inv_misc_dust_01
7128	inv_scroll_08
7129	inv_misc_monsterfang_01
7130	inv_misc_food_21
7132	inv_bracer_05
7133	inv_jewelry_amulet_02
7134	inv_misc_bone_06
7135	inv_misc_monsterhead_01
7137	inv_misc_dust_01
7138	inv_misc_book_09
7139	inv_misc_book_01
7141	inv_misc_head_orc_01
7142	inv_misc_organ_01
7143	inv_wand_01
7144	ability_smash
7145	inv_misc_bone_05
7147	inv_sword_06
7148	inv_ore_thorium_01
7149	inv_misc_root_02
7150	inv_misc_bone_orcskull_01
7151	inv_misc_spyglass_02
7152	inv_misc_book_09
7154	inv_misc_bone_05
7155	inv_misc_urn_01
7156	inv_shoulder_04
7157	inv_stone_08
7158	inv_ingot_04
7159	inv_bracer_09
7161	inv_mace_01
7162	inv_misc_gem_variety_01
7163	inv_misc_birdbeck_01
7164	inv_misc_head_elf_01
7166	inv_misc_bag_01
7167	inv_misc_gear_08
7168	inv_misc_organ_04
7169	inv_misc_pelt_bear_01
7170	inv_misc_pelt_bear_ruin_05
7171	inv_misc_dust_02
7175	inv_potion_06
7176	inv_misc_monsterhead_03
7177	inv_misc_shell_01
7184	inv_misc_rune_03
7185	inv_misc_gem_amethyst_03
7186	inv_misc_bone_08
7187	inv_letter_17
7188	inv_misc_head_tauren_01
7189	inv_misc_gem_opal_01
7193	inv_pants_03
7196	inv_misc_food_18
7197	inv_jewelry_amulet_06
7198	inv_crown_01
7202	spell_nature_natureswrath
7204	inv_gauntlets_01
7205	inv_misc_gem_sapphire_02
7206	inv_potion_11
7207	inv_misc_monsterclaw_01
7208	inv_bracer_03
7209	inv_misc_bone_04
7210	inv_misc_orb_02
7215	inv_misc_gear_02
7216	inv_wand_01
7217	inv_misc_rune_01
7218	inv_jewelry_talisman_01
7219	inv_misc_bag_10
7221	inv_misc_gem_opal_01
7229	ability_poisonsting
7230	ability_hunter_mendpet
7231	ability_hunter_mendpet
7233	inv_letter_10
7234	inv_letter_14
7235	spell_shadow_summonsuccubus
7236	inv_jewelry_talisman_04
7239	inv_sword_02
7240	inv_misc_herb_04
7241	inv_misc_herb_04
7242	inv_misc_gift_04
7243	inv_ingot_04
7244	inv_jewelry_talisman_02
7245	inv_misc_orb_03
7246	inv_misc_rune_01
7247	inv_misc_rune_03
7248	inv_misc_rune_02
7249	inv_jewelry_talisman_01
7251	inv_misc_bone_01
7252	inv_shoulder_03
7256	inv_misc_ammo_gunpowder_01
7257	inv_misc_orb_04
7259	inv_misc_gear_06
7260	inv_misc_coin_04
7261	inv_misc_orb_01
7262	inv_potion_08
7263	inv_letter_16
7264	inv_misc_rune_02
7266	spell_nature_natureswrath
7267	inv_misc_gem_amethyst_02
7268	inv_misc_spyglass_03
7269	inv_misc_organ_01
7270	inv_scroll_01
7271	inv_jewelry_amulet_02
7273	inv_misc_herb_08
7274	spell_nature_naturetouchgrow
7276	inv_misc_flute_01
7277	inv_jewelry_amulet_05
7278	inv_wand_02
7279	inv_misc_gem_sapphire_02
7280	inv_misc_questionmark
7282	inv_gauntlets_09
7283	inv_misc_herb_04
7284	inv_bracer_09
7286	inv_misc_candle_02
7287	inv_misc_food_02
7288	spell_nature_natureswrath
7289	inv_misc_bag_08
7290	inv_tradeskillitem_03
7291	inv_misc_rune_01
7292	inv_wand_01
7293	inv_misc_book_06
7294	inv_misc_pelt_wolf_01
7295	ability_warstomp
7296	ability_warstomp
7298	inv_staff_01
7299	spell_totem_wardofdraining
7300	spell_fire_firebolt
7301	spell_fire_fire
7302	inv_misc_net_01
7308	inv_staff_01
7310	inv_staff_08
7311	inv_sword_24
7312	inv_spear_08
7313	inv_sword_20
7319	inv_sword_13
7324	inv_sword_25
7326	inv_misc_spyglass_02
7328	inv_misc_flower_03
7330	inv_misc_organ_05
7331	inv_fabric_linen_02
7332	inv_fabric_mageweave_03
7333	inv_fabric_silk_03
7337	inv_misc_herb_01
7338	inv_misc_monsterscales_02
7339	inv_misc_gem_opal_02
7340	inv_ore_tin_01
7341	inv_jewelry_talisman_03
7342	inv_misc_gear_07
7345	inv_misc_monsterspidercarapace_01
7346	inv_misc_herb_03
7347	inv_misc_pelt_boar_02
7349	inv_potion_11
7350	inv_misc_bone_07
7352	inv_ingot_03
7353	inv_misc_gem_emerald_03
7354	inv_misc_pelt_bear_01
7355	inv_ingot_01
7356	inv_ingot_04
7357	inv_misc_organ_02
7358	inv_misc_spyglass_02
7359	inv_misc_gear_08
7361	spell_nature_polymorph
7363	inv_fabric_wool_02
7364	inv_misc_flower_03
7365	inv_misc_spyglass_01
7366	inv_jewelry_amulet_01
7367	inv_shield_08
7368	inv_misc_monsterspidercarapace_01
7369	inv_misc_organ_04
7371	inv_misc_pocketwatch_02
7373	inv_misc_pelt_boar_01
7374	inv_misc_leatherscrap_01
7375	inv_mace_11
7376	inv_ingot_iron
7377	inv_spear_05
7380	inv_misc_gem_crystal_01
7381	inv_misc_root_02
7382	inv_misc_leatherscrap_03
7383	inv_fabric_linen_01
7384	inv_fabric_mageweave_01
7385	inv_misc_herb_03
7388	inv_misc_leatherscrap_05
7389	inv_ingot_mithril
7390	inv_ingot_bronze
7391	inv_ingot_02
7392	inv_ingot_steel
7393	inv_misc_gem_emerald_02
7394	inv_misc_eye_01
7395	inv_misc_herb_05
7396	inv_misc_flower_02
7397	inv_musket_01
7399	inv_misc_monsterscales_01
7400	inv_misc_pelt_bear_ruin_05
7401	inv_misc_gem_amethyst_01
7403	inv_fabric_silk_02
7404	inv_ingot_04
7406	inv_misc_root_01
7407	inv_misc_food_16
7408	inv_misc_ammo_gunpowder_01
7409	inv_misc_gem_bloodstone_02
7410	inv_misc_leatherscrap_07
7411	inv_misc_gear_03
7412	inv_misc_leatherscrap_06
7413	inv_misc_gem_opal_03
7414	inv_misc_dust_01
7415	inv_misc_herb_06
7416	inv_misc_food_18
7417	inv_misc_ammo_gunpowder_02
7418	inv_fabric_wool_01
7419	inv_sword_24
7420	inv_sword_04
7421	inv_chest_fur
7422	inv_pants_02
7424	inv_chest_fur
7425	inv_jewelry_amulet_01
7426	inv_axe_01
7427	inv_axe_01
7428	inv_axe_01
7429	inv_axe_01
7430	inv_misc_monsterclaw_01
7431	inv_axe_01
7432	inv_mace_11
7433	inv_weapon_shortblade_02
7434	inv_weapon_shortblade_05
7437	inv_spear_05
7438	inv_hammer_04
7439	inv_hammer_03
7440	inv_hammer_03
7441	inv_hammer_03
7442	inv_hammer_04
7443	inv_misc_food_11
7447	inv_misc_flower_04
7448	inv_misc_flower_04
7449	inv_misc_flute_01
7450	inv_misc_armorkit_17
7451	inv_misc_armorkit_15
7452	inv_misc_armorkit_16
7453	inv_misc_flute_01
7454	inv_misc_flower_04
7455	inv_misc_flower_04
7456	inv_misc_flower_01
7459	inv_spear_06
7460	inv_misc_lantern_01
7461	inv_misc_lantern_01
7462	inv_misc_food_18
7463	inv_misc_food_18
7464	inv_spear_04
7465	inv_potion_03
7466	inv_potion_06
7467	inv_potion_16
7468	inv_misc_flute_01
7469	inv_misc_bone_elfskull_01
7473	inv_potion_08
7474	inv_potion_08
7475	inv_potion_07
7476	inv_mace_01
7477	inv_mace_15
7478	inv_mace_16
7479	spell_nature_guardianward
7480	inv_spear_08
7481	inv_spear_07
7482	inv_sword_01
7483	inv_sword_04
7484	inv_sword_04
7485	inv_sword_24
7486	inv_sword_07
7487	inv_sword_04
7488	inv_sword_04
7489	inv_sword_03
7490	inv_sword_04
7491	inv_sword_10
7492	inv_sword_04
7493	inv_pick_01
7494	inv_misc_wrench_01
7495	inv_misc_shovel_01
7508	inv_axe_01
7524	inv_staff_goldfeathered_01
7526	inv_sword_20
7530	inv_gauntlets_05
7531	inv_weapon_rifle_04
7533	inv_pants_02
7537	inv_boots_08
7540	inv_gauntlets_04
7544	inv_misc_root_02
7545	inv_belt_01
7553	inv_shoulder_07
7554	inv_boots_01
7557	inv_misc_lantern_01
7559	inv_shield_06
7560	inv_pants_02
7563	inv_belt_03
7570	inv_jewelry_necklace_01
7572	inv_misc_stonetablet_03
7573	inv_misc_herb_03
7578	inv_boots_09
7588	inv_misc_bandage_18
7589	inv_misc_bandage_18
7590	inv_axe_01
7593	inv_misc_leatherscrap_02
7594	inv_misc_leatherscrap_08
7595	inv_misc_leatherscrap_03
7596	inv_misc_bandage_07
7601	inv_misc_bandage_10
7602	inv_misc_wrench_01
7603	inv_weapon_bow_05
7612	inv_misc_ear_human_01
7624	inv_misc_bomb_01
7626	inv_misc_bomb_05
7627	inv_misc_bomb_04
7629	inv_misc_note_06
7630	inv_letter_15
7636	inv_misc_book_11
7637	inv_misc_book_11
7649	inv_letter_13
7662	inv_belt_04
7694	inv_misc_note_05
7695	inv_misc_note_05
7697	inv_misc_stonetablet_05
7714	inv_misc_shell_01
7716	inv_misc_shovel_01
7717	inv_fabric_silk_01
7718	inv_misc_armorkit_17
7719	inv_misc_pocketwatch_02
7723	inv_misc_ear_human_01
7726	inv_letter_04
7733	inv_letter_05
7735	inv_jewelry_amulet_04
7737	inv_misc_key_02
7740	inv_misc_pelt_wolf_01
7741	inv_misc_bone_orcskull_01
7742	spell_totem_wardofdraining
7744	inv_misc_note_02
7791	inv_misc_dust_02
7798	inv_misc_note_01
7823	inv_gauntlets_05
7827	inv_misc_key_01
7828	inv_misc_ammo_gunpowder_01
7834	inv_pants_02
7835	inv_boots_01
7836	inv_shoulder_08
7839	inv_gizmo_03
7840	inv_gizmo_02
7841	inv_gizmo_01
7842	inv_gizmo_03
7843	inv_shirt_14
7848	inv_shirt_07
7849	inv_shirt_08
7856	inv_misc_food_20
7866	inv_staff_02
7867	inv_mace_11
7881	inv_belt_03
7886	inv_misc_monsterfang_01
7887	inv_staff_02
7888	inv_misc_bomb_04
7889	inv_misc_bomb_02
7899	inv_jewelry_talisman_01
7902	inv_shirt_yellow_01
7903	inv_shirt_08
7904	inv_shirt_16
7905	inv_shirt_black_01
7906	inv_shirt_red_01
7908	inv_shirt_12
7912	inv_shirt_05
7913	inv_crate_02
7914	inv_crate_01
7916	inv_crate_01
7918	inv_crate_06
7921	inv_cask_02
7922	inv_cask_01
7923	inv_cask_02
7924	inv_crate_01
7925	inv_crate_01
7928	inv_misc_idol_01
7932	inv_belt_03
7951	inv_misc_head_human_01
7954	inv_bracer_07
7956	inv_scroll_07
7957	inv_scroll_02
7976	inv_potion_10
7980	ability_poisonsting
7982	inv_wand_01
7984	inv_misc_gem_sapphire_02
7985	inv_misc_bone_01
7986	spell_shadow_evileye
7987	spell_nature_nullifypoison
7988	inv_misc_fish_04
7989	inv_misc_bone_04
7990	inv_misc_pelt_wolf_ruin_03
7994	inv_misc_food_10
7996	inv_misc_fish_05
7999	inv_misc_bone_04
8000	inv_sword_26
8007	inv_misc_bone_06
8009	inv_misc_monsterhead_02
8011	inv_hammer_01
8014	inv_misc_dust_02
8016	inv_sword_17
8025	inv_misc_orb_01
8026	inv_stone_04
8028	inv_misc_bone_06
8031	inv_misc_key_03
8032	inv_misc_orb_02
8033	inv_staff_01
8039	inv_stone_12
8040	inv_misc_book_09
8042	inv_misc_key_02
8043	inv_misc_orb_01
8048	inv_misc_shell_02
8049	inv_potion_01
8051	spell_shadow_unholyfrenzy
8078	inv_sword_01
8088	inv_misc_food_17
8089	inv_bracer_12
8090	inv_sword_18
8093	inv_misc_book_05
8094	inv_misc_book_10
8095	inv_weapon_rifle_05
8096	inv_jewelry_ring_03
8097	inv_letter_04
8098	inv_shoulder_08
8100	inv_mace_06
8104	inv_weapon_bow_07
8106	inv_weapon_bow_05
8107	inv_weapon_bow_02
8114	inv_misc_pipe_01
8115	inv_misc_shovel_02
8117	inv_misc_book_03
8118	inv_misc_pocketwatch_03
8119	inv_misc_branch_01
8120	inv_misc_orb_03
8121	inv_ore_copper_01
8122	inv_staff_02
8127	inv_misc_fish_04
8132	inv_misc_orb_02
8232	inv_misc_root_02
8233	trade_fishing
8256	inv_weapon_rifle_05
8257	inv_weapon_rifle_06
8258	inv_weapon_rifle_06
8269	inv_misc_bag_06
8270	inv_misc_bag_04
8271	inv_misc_bag_09
8272	inv_sword_26
8274	inv_sword_26
8279	inv_sword_24
8283	inv_misc_slime_01
8284	inv_misc_monsterscales_01
8287	inv_mace_15
8289	inv_misc_head_tiger_01
8292	inv_gauntlets_04
8295	inv_belt_10
8296	inv_shield_09
8298	inv_hammer_15
8308	inv_boots_03
8374	inv_shoulder_06
8376	inv_spear_08
8377	inv_spear_08
8378	inv_spear_08
8379	inv_misc_monsterclaw_01
8381	inv_cask_03
8382	inv_cask_04
8383	inv_cask_01
8384	inv_misc_bag_10_blue
8399	inv_shoulder_07
8419	inv_belt_03
8436	inv_potion_17
8437	inv_bracer_12
8442	inv_misc_bag_10_green
8449	inv_gauntlets_05
8450	inv_gauntlets_05
8452	inv_potion_11
8453	inv_potion_04
8457	inv_axe_21
8459	inv_axe_14
8461	inv_axe_21
8465	inv_axe_23
8466	inv_axe_23
8469	inv_axe_14
8470	inv_axe_17
8471	inv_cask_01
8472	inv_throwingaxe_03
8473	inv_throwingaxe_01
8478	inv_throwingaxe_03
8479	inv_throwingaxe_03
8480	inv_axe_23
8482	inv_axe_23
8485	inv_throwingaxe_01
8488	inv_throwingaxe_03
8489	inv_axe_06
8490	inv_axe_11
8494	inv_axe_14
8495	inv_throwingaxe_03
8496	inv_throwingaxe_01
8498	inv_throwingaxe_01
8499	inv_axe_10
8501	inv_throwingaxe_06
8506	inv_axe_23
8511	inv_throwingaxe_06
8512	inv_axe_11
8513	inv_axe_11
8516	inv_throwingaxe_02
8518	inv_potion_10
8523	inv_potion_10
8525	inv_axe_11
8526	inv_axe_18
8528	inv_throwingaxe_05
8531	inv_throwingaxe_02
8533	inv_axe_17
8534	inv_throwingaxe_06
8537	inv_throwingaxe_06
8543	inv_potion_14
8544	inv_potion_14
8545	inv_potion_15
8546	inv_potion_18
8547	inv_potion_18
8555	inv_weapon_shortblade_02
8556	inv_staff_08
8557	inv_shield_09
8560	inv_stone_05
8562	inv_misc_gear_08
8564	inv_misc_monsterscales_02
8565	inv_hammer_15
8567	inv_hammer_06
8568	inv_hammer_20
8570	inv_hammer_11
8572	inv_hammer_09
8575	inv_hammer_09
8576	inv_hammer_20
8579	inv_hammer_15
8581	inv_hammer_09
8583	inv_hammer_08
8585	inv_hammer_16
8586	inv_hammer_15
8587	inv_hammer_09
8588	inv_hammer_15
8590	inv_hammer_16
8593	inv_hammer_09
8600	inv_hammer_09
8601	inv_hammer_16
8602	inv_hammer_15
8603	inv_misc_bandage_01
8604	inv_jewelry_amulet_03
8616	ability_ambush
8619	spell_frost_wisp
8622	inv_gizmo_01
8623	inv_letter_09
8624	inv_scroll_03
8625	inv_misc_bomb_05
8626	inv_scroll_02
8627	inv_potion_10
8628	inv_misc_note_04
8629	ability_golemthunderclap
8630	inv_letter_15
8631	inv_misc_bag_09_black
8634	inv_chest_plate12
8635	inv_shirt_07
8638	inv_chest_chain_16
8639	inv_chest_plate08
8642	inv_chest_plate13
8647	inv_chest_leather_10
8655	inv_chest_leather_09
8658	inv_shirt_06
8660	inv_chest_leather_06
8662	inv_chest_wolf
8664	inv_chest_leather_07
8665	inv_chest_leather_08
8666	inv_shirt_07
8668	inv_chest_plate06
8672	inv_chest_chain_05
8676	inv_chest_leather_08
8677	inv_shirt_16
8678	inv_chest_chain_06
8682	inv_chest_leather_08
8683	inv_chest_chain_09
8690	inv_hammer_15
8691	inv_hammer_15
8694	inv_hammer_16
8698	inv_shirt_05
8701	inv_chest_leather_09
8702	inv_shirt_10
8703	inv_chest_leather_07
8711	inv_misc_leatherscrap_08
8712	inv_chest_leather_09
8717	inv_shirt_07
8719	inv_chest_plate04
8720	inv_shirt_black_01
8721	inv_shirt_04
8725	inv_chest_plate06
8731	inv_crate_01
8732	inv_chest_leather_09
8733	spell_fire_fireball02
8735	inv_misc_key_01
8736	inv_misc_key_03
8737	inv_misc_key_03
8743	inv_misc_birdbeck_02
8745	inv_weapon_halberd_05
8746	inv_weapon_halberd_05
8747	inv_weapon_halberd_05
8749	inv_belt_03
8752	inv_potion_04
8753	inv_helmet_04
8776	inv_misc_cape_13
8794	inv_misc_pelt_bear_ruin_02
8801	inv_misc_cape_14
8802	spell_magic_polymorphpig
8803	inv_mace_11
8859	inv_misc_bag_10_red
8860	inv_misc_bag_07_green
8861	inv_misc_bag_07_black
8899	inv_throwingaxe_05
8902	inv_misc_key_06
8903	inv_misc_key_06
8905	inv_belt_02
8908	inv_chest_chain_12
8912	inv_bracer_05
8913	inv_misc_monsterscales_02
8914	inv_misc_monsterscales_03
8917	inv_misc_organ_01
8918	inv_jewelry_talisman_01
8919	inv_letter_13
8922	inv_potion_17
8923	inv_misc_monsterscales_03
8926	inv_gizmo_03
8927	inv_misc_note_03
8928	inv_crate_03
8931	inv_gizmo_02
8932	inv_misc_dust_02
8935	inv_cask_04
8940	inv_misc_organ_02
8942	inv_misc_pelt_wolf_ruin_01
8951	inv_misc_key_05
8952	inv_misc_pelt_bear_ruin_01
8969	inv_pants_02
9038	inv_shoulder_07
9055	inv_sword_10
9057	inv_mace_09
9058	inv_potion_13
9060	inv_weapon_bow_01
9062	inv_wand_11
9063	inv_wand_11
9077	inv_shoulder_05
9080	inv_boots_08
9082	inv_gauntlets_04
9086	inv_jewelry_amulet_01
9090	spell_shadow_summonimp
9106	inv_misc_rune_01
9110	inv_misc_stonetablet_02
9112	inv_chest_fur
9116	inv_ore_mithril_01
9117	inv_hammer_08
9118	inv_axe_24
9122	inv_wand_04
9123	inv_chest_leather_08
9124	inv_cask_03
9126	inv_crate_02
9127	inv_crate_02
9129	inv_misc_book_01
9134	inv_misc_bone_02
9135	inv_misc_note_01
9140	inv_misc_organ_05
9144	inv_misc_leatherscrap_03
9145	inv_misc_monsterclaw_02
9147	inv_stone_13
9148	inv_letter_02
9150	inv_misc_monsterhead_04
9151	inv_crate_05
9152	inv_letter_12
9154	inv_misc_key_07
9155	inv_misc_note_04
9157	inv_misc_monsterclaw_02
9158	inv_shoulder_04
9161	inv_misc_gift_04
9162	inv_misc_gift_03
9163	inv_ammo_bullet_03
9164	inv_misc_book_09
9165	inv_misc_book_08
9166	inv_ammo_bullet_03
9167	inv_gizmo_01
9169	inv_boots_07
9174	inv_boots_03
9184	inv_boots_05
9200	inv_misc_monsterspidercarapace_01
9207	inv_potion_13
9208	inv_potion_15
9209	ability_warstomp
9242	inv_pants_04
9284	inv_shoulder_03
9285	inv_jewelry_amulet_06
9288	inv_crate_05
9289	inv_misc_head_orc_01
9291	inv_misc_organ_06
9292	inv_misc_eye_01
9305	inv_jewelry_necklace_01
9310	inv_jewelry_talisman_06
9319	inv_misc_book_03
9345	inv_misc_gem_amethyst_02
9346	inv_chest_leather_04
9354	inv_shield_04
9365	inv_belt_04
9374	inv_gauntlets_05
9377	inv_jewelry_amulet_03
9378	inv_bracer_03
9380	inv_pants_05
9381	inv_hammer_20
9388	inv_bracer_03
9390	inv_gauntlets_05
9396	inv_misc_monsterfang_01
9397	inv_letter_10
9403	inv_chest_chain_09
9404	inv_boots_01
9406	inv_gauntlets_05
9407	inv_shoulder_09
9412	inv_boots_01
9414	inv_gauntlets_05
9415	inv_pants_05
9417	inv_bracer_06
9422	inv_shoulder_09
9424	inv_shoulder_09
9425	inv_chest_chain_06
9426	inv_boots_01
9429	inv_shield_05
9430	inv_misc_bandage_07
9465	ability_searingarrow
9467	inv_letter_11
9499	inv_chest_wolf
9500	inv_pants_wolf
9501	inv_belt_04
9502	inv_chest_leather_09
9503	inv_gauntlets_05
9505	inv_pants_02
9508	inv_belt_04
9510	inv_boots_05
9511	inv_chest_leather_09
9513	inv_belt_04
9514	inv_pants_02
9515	inv_misc_ornatebox
9518	inv_ammo_firetar
9526	inv_gauntlets_05
9527	inv_shoulder_08
9529	inv_gauntlets_05
9530	inv_boots_05
9531	inv_chest_leather_10
9532	inv_chest_leather_08
9535	inv_pants_02
9536	inv_chest_leather_04
9538	inv_belt_03
9541	inv_pants_02
9543	inv_gauntlets_05
9544	inv_shoulder_08
9545	inv_chest_leather_08
9546	inv_bracer_12
9548	inv_chest_leather_04
9549	inv_gauntlets_05
9550	inv_bracer_10
9552	inv_belt_10
9555	inv_gauntlets_06
9557	inv_misc_bone_elfskull_01
9559	inv_bracer_07
9584	inv_belt_03
9585	inv_misc_head_murloc_01
9587	inv_gauntlets_05
9632	inv_misc_ornatebox
9633	inv_ammo_firetar
9634	inv_bracer_10
9635	spell_frost_chainsofice
9637	inv_misc_armorkit_01
9639	inv_potion_16
9640	inv_pants_wolf
9644	inv_bracer_07
9649	inv_misc_coin_03
9653	inv_boots_08
9657	inv_jewelry_necklace_11
9658	inv_jewelry_necklace_05
9659	spell_nature_naturetouchgrow
9660	inv_misc_key_14
9663	inv_letter_05
9666	inv_misc_head_centaur_01
9668	inv_misc_ear_human_02
9671	inv_pants_02
9711	inv_misc_pipe_01
9717	inv_misc_note_02
9725	inv_letter_05
9726	inv_chest_leather_09
9728	inv_misc_idol_03
9730	inv_misc_idol_02
9731	inv_poison_mindnumbing
9733	inv_misc_herb_06
9737	inv_misc_gem_sapphire_03
9738	inv_pants_03
9739	inv_chest_leather_09
9741	inv_potion_06
9742	inv_pants_03
9744	inv_shirt_red_01
9822	inv_crate_06
9823	inv_jewelry_ring_13
9825	inv_misc_comb_01
9826	spell_shadow_summonfelhunter
9832	inv_jewelry_ring_10
9833	inv_jewelry_ring_12
9834	inv_jewelry_ring_04
9835	inv_jewelry_ring_07
9836	inv_jewelry_ring_14
9837	inv_jewelry_ring_05
9838	inv_jewelry_ring_13
9839	inv_jewelry_ring_09
9840	inv_jewelry_ring_15
9841	inv_jewelry_ring_05
9842	inv_jewelry_ring_11
9843	inv_jewelry_ring_14
9845	inv_jewelry_ring_05
9846	inv_jewelry_ring_15
9847	inv_jewelry_ring_08
9849	inv_jewelry_ring_06
9850	inv_jewelry_ring_07
9851	inv_jewelry_ring_12
9852	inv_jewelry_necklace_04
9853	inv_jewelry_necklace_03
9854	inv_jewelry_necklace_02
9857	inv_jewelry_necklace_08
9858	inv_jewelry_necklace_10
9859	inv_jewelry_necklace_07
9860	inv_jewelry_necklace_09
9865	inv_jewelry_ring_10
9880	inv_shirt_02
9889	inv_shirt_02
9891	inv_shirt_05
9892	inv_pants_02
9894	inv_bracer_10
9895	inv_belt_06
9898	inv_belt_04
9906	inv_shirt_05
9907	inv_belt_04
9908	inv_belt_04
9912	inv_belt_04
9913	inv_pants_02
9915	inv_boots_05
9916	inv_belt_11
9917	inv_belt_07
9920	inv_belt_06
9924	inv_pants_01
9925	inv_chest_leather_04
9929	inv_boots_09
9930	inv_chest_leather_06
9937	inv_pants_02
9938	inv_boots_01
9944	inv_shirt_01
9945	inv_pants_02
9946	inv_boots_04
